"CSE,Education"
"Tejaa,Education"
"Shakthi,Education"
"Institute,Experience"
"of,Experience"
"Technology,Education"
"for,Education"
"Womens,Education"
"Test,Education"
"Analyst,Education"
"MBA,Education"
"in,Education"
"Banking,Education"
"and,Education"
"Finance,Education"
"Manipal,Education"
"University,Education"
"B.Tech.,Education"
"in,Education"
"Information,Education"
"Technology,Education"
"Saroj,Education"
"Institute,Education"
"of,Education"
"Technology,Education"
"&,Education"
"Management,Education"
"2011,Skills"
"Lucknow,Skills"
"Public,Skills"
"Inter,Skills"
"College,Skills"
"CRM,Skills"
"3,Skills"
"years,Skills"
"DATABASE,Skills"
"3,Skills"
"years,Skills"
"ORACLE,Skills"
"3,Skills"
"years,Skills"
"Tosca,Skills"
"3,Skills"
"years,Skills"
"Automation,Skills"
"Testing,Skills"
"3,Skills"
"years,Skills"
"Selenium,Skills"
"1,Skills"
"year,Skills"
"Core,Skills"
"Java,Skills"
"1,Skills"
"year,Skills"
"ADDITIONAL,Skills"
"INFORMATION,Skills"
"Key,Skills"
"Skills:,Skills"
"❖,Skills"
"Software,Skills"
"tools:,Skills"
"IBM,Skills"
"Rational,Skills"
"Collaborative,Skills"
"Lifecycle,Skills"
"Management,Skills"
"❖,Skills"
"Testing,Skills"
"Tool:,Skills"
"IBM,Skills"
"Rational,Skills"
"Quality,Skills"
"Management,Skills"
"on,Skills"
"Jazz,Skills"
"Server,Skills"
"❖,Skills"
"Test,Skills"
"Automation,Skills"
"Tools:,Skills"
"TOSCA,Skills"
"Selenium,Skills"
"❖,Skills"
"Programming,Skills"
"Language:,Skills"
"Core,Skills"
"Java,Skills"
"❖,Skills"
"IDE:,Skills"
"Eclipse,Skills"
"❖,Skills"
"Database:,Skills"
"Oracle,Skills"
"EDB,Skills"
"Sqlserver,Skills"
"❖,Skills"
"Database,Skills"
"Tools:,Skills"
"SQL,Skills"
"Developer,Skills"
"Toad,Skills"
"Tora,Skills"
"❖,Skills"
"Software,Skills"
"tools:,Skills"
"Filezilla,Skills"
"MobaXterm,Skills"
"Putty,Skills"
"Office,Skills"
"tools,Skills"
"❖,Skills"
"Platforms:,Skills"
"Windows,Skills"
"UNIX,Skills"
"❖,Skills"
"Domain,Skills"
"Software,Skills"
"Knowledge:,Skills"
"Finacle,Skills"
"Core,Skills"
"Banking,Skills"
"Solution,Skills"
"Finacle,Skills"
"CRM,Skills"
"Solution.,Skills"
"Skills:,Skills"
"Fast,Skills"
"learner,Skills"
"leadership,Skills"
"quality,Skills"
"team,Skills"
"player,Skills"
"presentation,Skills"
"skills,Skills"
"work,Skills"
"devotee,Skills"
"punctual,Skills"
"good,Skills"
"communication,Skills"
"and,Skills"
"listening,Skills"
"skills.,Skills"
"s',Skills"
"9,Skills"
"Computer,Skills"
"Languages,Skills"
"Known:,Skills"
"•,Skills"
"C,Skills"
"programming,Skills"
"basics,Skills"
"•,Education"
"Core,Education"
"java,Education"
"•,Education"
"SQL/P,Education"
"BE,Skills"
"NMAM,Skills"
"Institute,Skills"
"of,Skills"
"Technol,Skills"
"ON,Skills"
"10,Skills"
"Skill,Skills"
"Sets,Skills"
"•,Skills"
"Quick,Experience"
"learner,Experience"
"and,Experience"
"team,Experience"
"pl,Experience"
"Senior,Experience"
"Process,Education"
"Executive,Education"
"Senior,Education"
"Process,Education"
"Executive,Skills"
"OM,Skills"
"University,Skills"
"of,Skills"
"Rajas,Skills"
"LS,Skills"
"TRAINING,Skills"
"2,Skills"
"years,Skills"
"CASH,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"EXCEL,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"SAP,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"WINDOWS,Skills"
"7,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"ADDITIONAL,Skills"
"INFORMATION,Skills"
"-,Skills"
"Good,Skills"
"communication,Skills"
"skills,Skills"
"Excellent,Skills"
"logical,Skills"
"reasoning,Skills"
"Innovative,Skills"
"and,Skills"
"creative,Skills"
"Quick,Skills"
"learner,Skills"
"Good,Skills"
"knowledge,Skills"
"of,Skills"
"tools,Skills"
"like,Skills"
"SAP,Skills"
"ADMARC,Skills"
"PPI,Skills"
"Positive,Skills"
"attitude,Skills"
"to,Skills"
"words,Skills"
"the,Experience"
"problems,Experience"
"and,Experience"
"solving,Experience"
"abi,Experience"
"SDET,Experience"
"95%,Education"
"web,Education"
"site,Education"
"automation,Education"
"CATION,Education"
"B.Sc,Education"
"in,Education"
"Computer,Experience"
"S,Experience"
"cience,Experience"
"Kurukshetra,Experience"
"Un,Experience"
"Technical,Experience"
"Lead,Education"
"Technical,Education"
"Lead,Education"
"Technical,Education"
"Lead,Education"
"Masters,Education"
"of,Education"
"Science,Education"
"in,Education"
"Comp.,Education"
"Technology,Education"
"PSG,Education"
"College,Education"
"of,Education"
"Technology,Education"
"Bachelor,Education"
"of,Education"
"Science,Education"
"in,Education"
"Comp.,Education"
"Technology,Experience"
"PSG,Experience"
"College,Experience"
"of,Experience"
"Technology,Experience"
"System,Experience"
"Engineer,Education"
"System,Education"
"Engineer,Education"
"System,Education"
"Engineer,Education"
"Bachelor,Education"
"of,Education"
"Technology,Education"
"in,Education"
"Information,Education"
"Technology,Education"
"PSG,Education"
"May,Skills"
"2011,Skills"
"ADDITIONAL,Skills"
"INFORMATION,Skills"
"Skills,Skills"
"●,Skills"
"Corporate,Skills"
"Communications,Skills"
"●,Skills"
"Creative,Skills"
"Team,Skills"
"Leadership,Skills"
"●,Skills"
"Adept,Skills"
"problem,Skills"
"solver,Skills"
"•,Skills"
"Development,Skills"
"of,Skills"
"Training,Skills"
"Materials,Skills"
"●,Skills"
"Strong,Experience"
"Analytical,Experience"
"and,Experience"
"logical,Experience"
"skills,Experience"
"Project,Experience"
"Lead,Experience"
"Project,Experience"
"Lead,Experience"
"Project,Experience"
"Lead,Companies worked at"
"Project,Companies worked at"
"Lead,Education"
"Project,Skills"
"Lead,Skills"
"Infosys,Skills"
"OpenStack,Skills"
"Master's,Skills"
"Sql,Skills"
"Server,Cloud,Skills"
"Computing,OpenStack,Skills"
"OpenShit,Skills"
"AWS,GCP,Azure,Skills"
"ClouStack,KVM,Hyper-,Skills"
"V,Citrix,Skills"
"Xen,Skills"
"Server,Skills"
"ESXi,Skills"
"Chef,Skills"
"Ansible,Skills"
"Jenkins,Skills"
"Maven,Skills"
"Sonar,Skills"
"Qube,Skills"
"Nexus,Experience"
"Teamcity,Experience"
"Octopus,Education"
"3,Skills"
"years,Skills"
"Admin,Skills"
"assistant,Skills"
"Bachelor',Skills"
"Front,Skills"
"office,Skills"
"executive,Skills"
"1,Skills"
"year,Skills"
"ADDITIONAL,Skills"
"INFORMATION,Skills"
"TECHNICAL,Skills"
"SKILL,Skills"
"•,Skills"
"Basic,Skills"
"Knowledge,Skills"
"of,Skills"
"Computer,Skills"
"operating,Skills"
"•,Skills"
"MS,Skills"
"OFFICE,Skills"
"MS,Skills"
"excel,Skills"
"Ms,Skills"
"Word,Skills"
"and,Skills"
"Power,Skills"
"Point,Skills"
"•,Skills"
"With,Skills"
"typing,Skills"
"speed,Skills"
"25,Skills"
"wpm,Skills"
"PERSONAL,Skills"
"SKILL,Skills"
"•,Skills"
"Positive,Skills"
"Attitude,Skills"
"•,Skills"
"Good,Skills"
"decision,Skills"
"making,Skills"
"•,Skills"
"Good,Skills"
"communication,Skills"
"skills,Skills"
"•,Skills"
"Confident,Skills"
"•,Skills"
"Have,Skills"
"zeal,Experience"
"to,Experience"
"learn,Experience"
"new,Education"
"things,Education"
"Principal,Education"
"System,Education"
"Engineer,Education"
"M.S,Education"
"in,Education"
"Software,Education"
"Systems,Education"
"BITS,Education"
"Pilani,Education"
"B.E.,Education"
"in,Education"
"Computer,Education"
"Science,Skills"
"Board,Skills"
"of,Skills"
"Technical,Skills"
"Education,Skills"
"Networking/Platform/Drivers/Vxworks,Skills"
"ADDITIONAL,Skills"
"INFORMATION,Skills"
"Key,Skills"
"Strengths,Skills"
"•,Skills"
"Over,Skills"
"15,Skills"
"years,Skills"
"of,Skills"
"experience,Skills"
"in,Skills"
"Ethernet,Skills"
"Data,Skills"
"Communication,Skills"
"Technology,Skills"
"Ethernet,Skills"
"Routing,Skills"
"Switches,Skills"
"Metro,Skills"
"Ethernet,Skills"
"Routing,Skills"
"Switches,Skills"
"Platform,Skills"
"and,Skills"
"Wireless,Skills"
"•,Skills"
"Good,Skills"
"knowledge,Skills"
"of,Skills"
"Real,Skills"
"Time,Skills"
"operating,Skills"
"Systems,Skills"
"Vxworks,Skills"
"and,Skills"
"Drivers,Skills"
"Highly,Skills"
"skilled,Skills"
"in,Skills"
"performing,Skills"
"analytical,Skills"
"and,Skills"
"logic,Skills"
"building,Skills"
"functions,Skills"
"to,Skills"
"provide,Skills"
"feasible,Skills"
"solutions,Skills"
"to,Skills"
"problems,Skills"
"•,Skills"
"Brilliant,Skills"
"interpersonal,Skills"
"coordination,Skills"
"and,Skills"
"communication,Skills"
"skills,Skills"
"•,Skills"
"Competent,Skills"
"at,Skills"
"leading,Skills"
"managing,Skills"
"and,Skills"
"training,Skills"
"teams,Skills"
"on,Skills"
"different,Skills"
"aspects,Skills"
"of,Skills"
"data,Skills"
"communication,Skills"
"systems,Skills"
"Technical,Skills"
"Skill,Skills"
"Set,Skills"
"SYSTEMS,Skills"
"WORKED,Skills"
"ON,Skills"
"*,Skills"
"Data,Skills"
"communication,Skills"
"Service,Skills"
"Transport,Skills"
"Network,Skills"
"Controller,Experience"
"Cards,Experience"
"Ethernet,Experience"
"Routing,Experience"
"Switch,Experience"
"on:,Experience"
"Principal,Education"
"System,Education"
"Engi,Education"
"SME,Education"
"SME,Education"
"Bcom,Skills"
"West,Skills"
"Bengal,Skills"
"State,Skills"
"University,Skills"
"EDD,Skills"
"CDD,Skills"
"credit,Skills"
"risk,Skills"
"assessment,Skills"
"KYC,Skills"
"Banking,Skills"
"credit,Skills"
"risk,Skills"
"analysis,Skills"
"Customer,Skills"
"Handling,Experience"
"Portfolio,Experience"
"Management,Skills"
"Customer,Skills"
"Service,Skills"
"internship,Skills"
"internship,Skills"
"ADOBE,Skills"
"PHOTOSHOP,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"ANDROID,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"APPLICATION,Skills"
"SOFTWARE,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"C++,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"CSS,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"ADDITIONAL,Skills"
"INFORMATION,Skills"
"Technical,Skills"
"skills:,Skills"
"•,Skills"
"Programing,Skills"
"Languages:,Skills"
"C,Skills"
"C++,Skills"
"and,Skills"
"JAVA.,Skills"
"•,Skills"
"Databases:,Skills"
"MySQL,Skills"
"SQL,Skills"
"server,Skills"
"SQLyog,Skills"
"•,Skills"
"Web,Skills"
"tools:,Skills"
"HTML,Skills"
"CSS.,Skills"
"•,Skills"
"Operating,Skills"
"Systems:,Skills"
"Windows,Skills"
"XP,Skills"
"8,Skills"
"8.1,Experience"
"10,Education"
"Ubuntu,Education"
"fedora,Education"
"Linux.,Education"
"accountant,Education"
"B.Com,Education"
"in,Skills"
"Accounts,Skills"
"shivaji,Skills"
"University,Skills"
"2011,Skills"
"@,Skills"
"Strong,Skills"
"analytical,Skills"
"ability,Skills"
"@,Skills"
"Good,Skills"
"communication,Skills"
"skills,Skills"
"@,Skills"
"Client,Skills"
"relationship,Skills"
"management,Skills"
"@,Skills"
"Team,Skills"
"player,Skills"
"Computer,Skills"
"Skills,Skills"
"@,Skills"
"MS-CIT,Skills"
"Course,Skills"
"passed,Skills"
"with,Skills"
"74,Skills"
"%,Skills"
"Microsoft-word,Skills"
"Excel,Skills"
"and,Skills"
"Power-point,Skills"
"@,Skills"
"Diploma,Skills"
"in,Skills"
"Financial,Skills"
"Accounting,Skills"
"with,Experience"
"tally,Experience"
"9,Education"
"Erp.,Education"
"-87%,Education"
"Linux,Education"
"Administrator,Education"
"Bachelor,Education"
"Of,Education"
"Technology,Education"
"in,Education"
"insurance,O"
"SRIKALAHASTEESWARA,Skills"
"INSTITUTE,Skills"
"OF,Skills"
"TECHNOLOGY,Skills"
"SKILLS,Skills"
"file,Skills"
"systems,Skills"
"2,Skills"
"years,Skills"
"Linux,Skills"
"2,Skills"
"years,Skills"
"maintenance,Skills"
"2,Education"
"years,Education"
"scheduling,Experience"
"2,Experience"
"years,Experience"
"10th,Experience"
"School,Location"
"Microsoft,Experience"
"Certified,Experience"
"System,Experience"
"Engineer,Experience"
"Amravati,Skills"
"Microsoft,Skills"
"Certified,Skills"
"System,Skills"
"Engineer,Skills"
"Database:,Skills"
"MS-Access,Skills"
"Other:,Skills"
"Hardware,Skills"
"&,Skills"
"Networking,Education"
"Core,Education"
"Java,Education"
"C,Experience"
"C++,Experience"
"Ramkrishna,Experience"
"krida,Experience"
"High,Experience"
"System,Experience"
"Administrator,Experience"
"Server,Experience"
"System,Experience"
"Administrator,Education"
"Server,Education"
"System,Education"
"Administrator,Education"
"Server,Education"
"Diploma,Education"
"in,Education"
"Challenger,Education"
"info,Education"
"tech,Education"
"ST.Joseph,Education"
"college,Education"
"DCE,Experience"
"Adi,Experience"
"Sankara,Experience"
"Polytechnic,Experience"
"College,Location"
"Microsoft,Experience"
"technology,Experience"
"Associate,Experience"
"MTA,Experience"
"Muzaffarnagar,Education"
"Microsoft,Education"
"technology,Education"
"Associate,Education"
"MTA,Education"
"C.B.S.E,Education"
"Indraprastha,Education"
"Public,Education"
"School,Education"
"B.TECH,Education"
"in,Education"
"Computer,Education"
"Science,Education"
"Engineering,Education"
"Uttrakhand,Education"
"Technical,Education"
"University,Experience"
"C.B.S.E,Experience"
"Indraprastha,Experience"
"Public,Experience"
"School,Experience"
"Assisting,Experience"
"Microsoft,Experience"
"Partners,Experience"
"-,Education"
"Exchange,Education"
"Online,Education"
"and,Education"
"Office,Education"
"Bachelor,Experience"
"of,Experience"
"Engineering,Experience"
"in,Experience"
"EnTC,Experience"
"specialist,Experience"
"-,Experience"
"Technology,Education"
"Process,Education"
"specialist,Education"
"Technology,Education"
"Process,Education"
"Certificate,Education"
"in,Education"
"MSC,Education"
"CHEMISTRY,Education"
"Acharya,Education"
"Nagarjuna,Education"
"University,Experience"
"MBA,Experience"
"Acharya,Experience"
"Nagarjuna,Experience"
"University,Experience"
"Microsoft,Experience"
"dynamics,Experience"
"AX,Experience"
"Technical,Experience"
"consultant,Experience"
"Microsoft,Education"
"dynamics,Education"
"AX,Education"
"Technical,Education"
"consultant,Education"
"Indian,Experience"
"Terrain,Experience"
"Fashions,Experience"
"Limited,Experience"
"-,Experience"
"Microsoft,Education"
"dynamics,Education"
"AX,Education"
"Technical,Education"
"consultant,Education"
"BE,Education"
"in,Education"
"Computer,Education"
"science,Education"
"Sreenidhi,Education"
"Institute,Skills"
"of,Skills"
"science,Skills"
"and,Skills"
"technology,Skills"
"asp.net,Skills"
"dynamics,Skills"
"ax,Experience"
"technical,Experience"
"consultant,Location"
"sql,Experience"
"x++,Experience"
"Backup,Experience"
"Administrator,Experience"
"Chennai,Experience"
"Backup,Experience"
"Administrator,Experience"
"Backup,Experience"
"Administrator,Experience"
"Backup,Experience"
"Administrator,Education"
"Backup,Education"
"Administrator,Education"
"Backup,Education"
"Administrator,Education"
"MS,Education"
"in,Education"
"Systems,Education"
"Engineering,Education"
"in,Education"
"Systems,Education"
"Engineering,Education"
"B.Sc,Education"
"in,Education"
"Computer,Education"
"Science,Education"
"Bishop,Skills"
"Ambrose,Skills"
"College,Skills"
"Bharathiar,Skills"
"University,Skills"
"Microsoft,Skills"
"DPM,Skills"
"EMC,Skills"
"Legato,Skills"
"Networker,Experience"
"&,Experience"
"Symantec,Experience"
"Backup,Experience"
"Exec,Experience"
"Microsoft,Experience"
"SQL-SERVER,Experience"
"Microsoft,Experience"
"SQL-SERVER,Education"
"Microsoft,Education"
"SQL-SERVER,Education"
"Jr.,Education"
"Developer,Education"
"MCA,Education"
"RCPET's,Education"
"I.M.R.D,Education"
"College,Experience"
"M.D.,Experience"
"Palesh,Experience"
"Commerce,Experience"
"College,Skills"
"Customer,Skills"
"Care,Skills"
"Associate,Skills"
"Microsoft,Skills"
"❖,Skills"
"Smart,Skills"
"Working.,Skills"
"❖,Skills"
"Fast,Skills"
"and,Skills"
"keen,Skills"
"learner.,Skills"
"❖,Skills"
"Works,Skills"
"well,Skills"
"within,Skills"
"a,Skills"
"team,Skills"
"and,Skills"
"also,Skills"
"independently.,Skills"
"❖,Skills"
"Flexible,Skills"
"and,Skills"
"high,Skills"
"adaptability,Skills"
"to,Skills"
"new,Skills"
"approaches,Skills"
"people,Skills"
"and,Skills"
"environments.,Skills"
"❖,Skills"
"Professional,Skills"
"approach,Skills"
"and,Skills"
"positive,Skills"
"attitude.,Skills"
"❖,Skills"
"Hard,Skills"
"working,Skills"
"with,Skills"
"abstract,Skills"
"thinking.,Skills"
"❖,Skills"
"Good,Skills"
"personal,Skills"
"skills,Skills"
"like,Skills"
"photography,Skills"
"&,Skills"
"software,Skills"
"issues.,Experience"
"❖,Experience"
"Good,Experience"
"Communications,Experience"
"Skills,Experience"
"Microsoft,Experience"
"Certified,Experience"
"System,Experience"
"Engineer,Education"
"Microsoft,Education"
"Certified,Education"
"System,Skills"
"Engineer,Skills"
"AMIE,Experience"
"sec,Experience"
"A,Experience"
"Operating,Experience"
"Systems:,Experience"
"L1,Education"
"Analyst,Education"
"in,Education"
"Microsoft,Education"
"project,Education"
"Bachelor,Education"
"of,Education"
"Technology,Education"
"in,Education"
"Computer,Education"
"Science,Education"
"Engineering,Education"
"Indraprastha,Education"
"Engineering,Education"
"College,Skills"
"Uttar,Skills"
"Pradesh,Skills"
"Technical,Skills"
"University,Skills"
"SQL,Skills"
"1,Skills"
"year,Skills"
"HTML,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"INCIDENT,Skills"
"MANAGEMENT,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"IT,Skills"
"INFRASTRUCTURE,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"MS,Skills"
"OFFICE,Experience"
"Less,Experience"
"than,Experience"
"1,Experience"
"year,Experience"
"Microsoft,Experience"
"Dainamic,Experience"
"Software,Experience"
"Billing,Experience"
"Operator,Experience"
"Microsoft,Education"
"Dainamic,Skills"
"Software,Skills"
"Billing,Skills"
"Operator,Skills"
"B.COM,Skills"
"TALLY,Education"
"MICROSOFT,Education"
"DYNAMIC,Education"
"OPARATER,Education"
"MICIT,Education"
"Engineering,Education"
"West,Education"
"Bengal,Education"
"State,Education"
"M.Sc,Education"
"in,Education"
"biology,Education"
"Ballygunge,Education"
"Science,Education"
"College,Education"
"B.Sc,Education"
"West,Education"
"Bengal,Education"
"State,Education"
"Barrackpore,Education"
"Rastraguru,Education"
"Surendranath,Education"
"College,Education"
"Army,Education"
"Public,Education"
"School,Skills"
"C.B.S.E,Skills"
"St.,Skills"
"Paul's,Skills"
"Academy,Skills"
